Age,Potential,Special,International_Reputation,Weak_Foot,Skill_Moves,Weight,Best_Overall_Rating,PAC,SHO,PAS,DRI,DEF,PHY,Preferred_Foot_Right,Overall
0.2692307692307692,0.475,0.5833905284831846,0.0,0.75,0.5,0.31843902439024385,0.4423076923076923,0.6853146853146853,0.49678800856531047,0.5985576923076922,0.5844875346260388,0.3972972972972973,0.49372384937238495,0.0,66
0.23076923076923078,0.55,0.5833905284831846,0.0,0.75,0.5,0.48663414634146346,0.5384615384615384,0.5524475524475524,0.5974304068522485,0.6177884615384616,0.5318559556786705,0.38108108108108113,0.5523012552301255,1.0,69
0.3076923076923077,0.475,0.5833905284831846,0.0,0.5,0.25,0.6460487804878049,0.5384615384615384,0.6293706293706294,0.38972162740899363,0.4879807692307691,0.42382271468144045,0.6594594594594595,0.8326359832635983,1.0,68
0.2692307692307692,0.35,0.5833905284831846,0.0,0.25,0.5,0.584,0.4807692307692308,0.6573426573426573,0.43683083511777304,0.4350961538461538,0.47922437673130197,0.6081081081081081,0.7656903765690377,1.0,64
0.38461538461538464,0.425,0.5827041866849691,0.0,0.75,1.0,0.3892682926829267,0.5769230769230769,0.7132867132867133,0.6445396145610279,0.6802884615384616,0.6426592797783933,0.1540540540540541,0.41841004184100417,1.0,72
0.23076923076923078,0.55,0.5827041866849691,0.0,0.5,0.5,0.3361951219512194,0.5769230769230769,0.7062937062937062,0.5910064239828694,0.6057692307692307,0.5817174515235458,0.3162162162162162,0.4476987447698745,1.0,70
0.19230769230769232,0.775,0.5827041866849691,0.0,0.5,0.25,0.5486829268292681,0.6923076923076923,0.7692307692307693,0.2740899357601714,0.40384615384615385,0.5678670360110804,0.7999999999999999,0.7280334728033473,1.0,77
0.34615384615384615,0.5,0.5827041866849691,0.0,0.5,0.5,0.6460487804878049,0.6153846153846154,0.6223776223776224,0.6916488222698073,0.4879807692307691,0.5817174515235458,0.2,0.6694560669456067,1.0,73
0.23076923076923078,0.375,0.5820178448867536,0.0,0.25,0.25,0.5309268292682926,0.4423076923076923,0.7132867132867133,0.43040685224839403,0.5048076923076923,0.5013850415512465,0.5540540540540541,0.6610878661087866,0.0,65
0.4230769230769231,0.65,0.5820178448867536,0.0,0.5,0.25,0.584,0.7307692307692307,0.4405594405594406,0.26980728051391867,0.4639423076923077,0.404432132963989,0.845945945945946,0.8661087866108786,0.0,79
0.8076923076923077,0.65,0.5820178448867536,0.5,0.5,0.5,0.3892682926829267,0.6153846153846154,0.5104895104895105,0.2805139186295504,0.5240384615384615,0.4088429047803932,0.7405405405405406,0.694560669456067,1.0,74
0.5384615384615384,0.525,0.5820178448867536,0.0,0.5,0.25,0.7256585365853658,0.6538461538461539,0.4405594405594406,0.46895074946466814,0.3990384615384615,0.29085872576177285,0.7945945945945947,0.7824267782426778,1.0,76
0.23076923076923078,0.7,0.5813315030885381,0.0,0.5,0.25,0.7609756097560976,0.7115384615384616,0.5454545454545454,0.3618843683083512,0.3990384615384615,0.47091412742382277,0.8108108108108109,0.8117154811715481,1.0,78
0.5,0.225,0.5813315030885381,0.0,0.5,0.25,0.4513170731707317,0.4230769230769231,0.7342657342657343,0.48822269807280516,0.5,0.5429362880886427,0.4756756756756757,0.6108786610878661,1.0,64
0.6923076923076923,0.35,0.5813315030885381,0.25,0.25,0.5,0.27434146341463417,0.5192307692307693,0.5804195804195804,0.6531049250535331,0.5432692307692307,0.6537396121883657,0.3162162162162162,0.40585774058577406,1.0,69
0.2692307692307692,0.55,0.5813315030885381,0.0,1.0,0.75,0.3539512195121952,0.5961538461538461,0.7902097902097902,0.6188436830835118,0.49519230769230754,0.667590027700831,0.15675675675675677,0.698744769874477,1.0,72
0.23076923076923078,0.525,0.5813315030885381,0.0,0.5,0.25,0.41580487804878036,0.4807692307692308,0.5664335664335665,0.48394004282655245,0.49519230769230754,0.4598337950138505,0.6243243243243244,0.606694560669456,1.0,65
0.2692307692307692,0.625,0.5813315030885381,0.0,0.25,0.25,0.6460487804878049,0.6346153846153846,0.5874125874125874,0.3319057815845825,0.391826923076923,0.4903047091412744,0.7594594594594594,0.8158995815899581,1.0,74
0.19230769230769232,0.55,0.5813315030885381,0.0,0.25,0.25,0.48663414634146346,0.5192307692307693,0.5244755244755245,0.4218415417558887,0.4471153846153846,0.5207756232686981,0.6324324324324325,0.7615062761506276,1.0,68
0.19230769230769232,0.625,0.5813315030885381,0.0,0.75,0.5,0.3717073170731708,0.5961538461538461,0.8881118881118881,0.6209850107066381,0.4879807692307691,0.6509695290858726,0.21351351351351358,0.48535564853556484,1.0,72
0.34615384615384615,0.375,0.5813315030885381,0.0,0.5,0.25,0.43356097560975615,0.5,0.6363636363636364,0.45182012847965736,0.4855769230769231,0.4404432132963989,0.645945945945946,0.6359832635983264,0.0,67
0.19230769230769232,0.575,0.5806451612903226,0.0,0.5,0.5,0.3717073170731708,0.4807692307692308,0.5454545454545454,0.524625267665953,0.5552884615384615,0.5401662049861498,0.5459459459459459,0.5313807531380753,1.0,66
0.23076923076923078,0.675,0.579958819492107,0.0,0.75,0.25,0.5486829268292681,0.5961538461538461,0.6153846153846154,0.7430406852248393,0.43749999999999994,0.5706371191135735,0.36486486486486486,0.5439330543933054,1.0,74
0.38461538461538464,0.375,0.579958819492107,0.0,0.5,0.25,0.41580487804878036,0.5192307692307693,0.6083916083916084,0.3854389721627409,0.4591346153846153,0.4903047091412744,0.6891891891891893,0.6820083682008368,1.0,69
0.0,0.575,0.579958819492107,0.0,0.5,0.75,0.43356097560975615,0.5576923076923077,0.6153846153846154,0.5610278372591007,0.59375,0.5595567867036011,0.4810810810810811,0.401673640167364,1.0,67
0.38461538461538464,0.475,0.579958819492107,0.25,0.75,0.5,0.628292682926829,0.6153846153846154,0.32167832167832167,0.7880085653104925,0.5192307692307692,0.45706371191135736,0.3486486486486487,0.6317991631799164,1.0,74
0.34615384615384615,0.575,0.579958819492107,0.0,0.5,0.25,0.6636097560975609,0.6730769230769231,0.42657342657342656,0.3790149892933619,0.4471153846153846,0.4681440443213297,0.7972972972972974,0.7447698744769874,1.0,75
0.3076923076923077,0.475,0.5792724776938916,0.0,0.75,0.25,0.584,0.5192307692307693,0.5454545454545454,0.417558886509636,0.5096153846153845,0.45706371191135736,0.6621621621621623,0.702928870292887,1.0,68
0.4230769230769231,0.575,0.5792724776938916,0.0,0.5,0.25,0.46907317073170723,0.6730769230769231,0.5104895104895105,0.291220556745182,0.4663461538461537,0.4986149584487536,0.8054054054054054,0.7405857740585774,1.0,76
0.15384615384615385,0.775,0.5792724776938916,0.0,0.5,0.25,0.48663414634146346,0.7115384615384616,0.7272727272727273,0.2591006423982869,0.32692307692307687,0.6038781163434904,0.8351351351351352,0.7656903765690377,1.0,78
0.2692307692307692,0.5,0.5792724776938916,0.0,0.5,0.25,0.4513170731707317,0.5192307692307693,0.6573426573426573,0.5074946466809422,0.4855769230769231,0.4681440443213297,0.6216216216216216,0.5397489539748954,0.0,68
0.15384615384615385,0.6,0.5785861358956761,0.0,0.25,0.5,0.46907317073170723,0.5192307692307693,0.6083916083916084,0.39614561027837264,0.5384615384615383,0.49307479224376727,0.6648648648648648,0.5523012552301255,0.0,67
0.7692307692307693,0.275,0.5785861358956761,0.25,0.75,0.5,0.7787317073170731,0.5,0.04195804195804196,0.6359743040685225,0.6706730769230769,0.3518005540166206,0.7027027027027029,0.401673640167364,1.0,66
0.4230769230769231,0.325,0.5778997940974605,0.0,0.5,0.5,0.27434146341463417,0.5,0.5874125874125874,0.6167023554603854,0.6346153846153846,0.5623268698060943,0.37027027027027026,0.4225941422594142,1.0,68
0.15384615384615385,0.625,0.5778997940974605,0.0,0.5,0.5,0.31843902439024385,0.5576923076923077,0.7412587412587412,0.5653104925053534,0.5745192307692306,0.6288088642659281,0.35945945945945945,0.4309623430962343,1.0,70
0.3076923076923077,0.425,0.5778997940974605,0.0,0.5,0.5,0.48663414634146346,0.5192307692307693,0.6223776223776224,0.6381156316916489,0.6177884615384616,0.5484764542936289,0.25675675675675674,0.49372384937238495,1.0,68
0.11538461538461539,0.65,0.5778997940974605,0.0,0.5,0.5,0.2919024390243902,0.5192307692307693,0.7902097902097902,0.35760171306209854,0.5048076923076923,0.6121883656509696,0.5459459459459459,0.602510460251046,1.0,66
0.15384615384615385,0.575,0.5778997940974605,0.0,0.5,0.5,0.3892682926829267,0.4807692307692308,0.6363636363636364,0.537473233404711,0.49519230769230754,0.5512465373961218,0.4486486486486487,0.5439330543933054,0.0,64
0.19230769230769232,0.7,0.577213452299245,0.0,0.5,0.25,0.5309268292682926,0.5769230769230769,0.6993006993006993,0.3340471092077088,0.4086538461538461,0.5761772853185595,0.7162162162162163,0.6861924686192469,1.0,71
0.3076923076923077,0.4,0.577213452299245,0.0,0.5,0.25,0.5486829268292681,0.5,0.6153846153846154,0.4154175588865097,0.5168269230769229,0.4598337950138505,0.645945945945946,0.6317991631799164,0.0,66
0.23076923076923078,0.375,0.577213452299245,0.0,1.0,0.25,0.3892682926829267,0.4230769230769231,0.5734265734265734,0.5032119914346895,0.5865384615384616,0.4265927977839336,0.5378378378378379,0.5983263598326359,1.0,63
0.5384615384615384,0.375,0.577213452299245,0.0,0.5,0.5,0.27434146341463417,0.5576923076923077,0.7342657342657343,0.670235546038544,0.46874999999999994,0.7146814404432135,0.1675675675675676,0.5313807531380753,1.0,70
0.2692307692307692,0.625,0.5765271105010296,0.0,0.5,0.5,0.3717073170731708,0.6538461538461539,0.6223776223776224,0.3254817987152035,0.4759615384615384,0.5429362880886427,0.7702702702702704,0.5899581589958159,1.0,75
0.23076923076923078,0.575,0.5765271105010296,0.0,0.75,0.5,0.5131707317073171,0.5961538461538461,0.6293706293706294,0.6531049250535331,0.5552884615384615,0.5734072022160667,0.30540540540540545,0.49372384937238495,1.0,72
0.15384615384615385,0.7,0.5765271105010296,0.0,1.0,0.25,0.6636097560975609,0.6153846153846154,0.6223776223776224,0.2569593147751606,0.4903846153846153,0.5512465373961218,0.7432432432432433,0.7280334728033473,1.0,72
0.46153846153846156,0.325,0.5765271105010296,0.0,0.5,0.5,0.48663414634146346,0.5,0.5804195804195804,0.42826552462526774,0.502403846153846,0.4958448753462604,0.6783783783783783,0.606694560669456,1.0,68
0.07692307692307693,0.75,0.5765271105010296,0.0,0.75,0.75,0.3539512195121952,0.5192307692307693,0.5664335664335665,0.6038543897216274,0.5384615384615383,0.5512465373961218,0.42702702702702705,0.5146443514644351,1.0,65
0.3076923076923077,0.45,0.5765271105010296,0.0,0.25,0.25,0.3892682926829267,0.5576923076923077,0.7272727272727273,0.3725910064239829,0.48317307692307687,0.5484764542936289,0.654054054054054,0.5815899581589958,0.0,69
0.19230769230769232,0.525,0.5765271105010296,0.0,0.25,0.5,0.4513170731707317,0.4807692307692308,0.7972027972027972,0.47109207708779444,0.3485576923076923,0.4986149584487536,0.6243243243243244,0.6652719665271967,0.0,66
0.3076923076923077,0.5,0.575840768702814,0.0,0.5,0.5,0.43356097560975615,0.5961538461538461,0.7762237762237763,0.6359743040685225,0.5624999999999999,0.6925207756232686,0.14594594594594595,0.47280334728033474,1.0,72
0.38461538461538464,0.4,0.575840768702814,0.0,0.25,0.25,0.46907317073170723,0.5576923076923077,0.5734265734265734,0.44539614561027835,0.4014423076923076,0.48476454293628807,0.7216216216216216,0.6485355648535565,1.0,71
0.15384615384615385,0.675,0.575840768702814,0.0,0.5,0.25,0.43356097560975615,0.5576923076923077,0.7132867132867133,0.3297644539614561,0.5,0.46537396121883656,0.6945945945945946,0.7071129707112971,0.0,69
0.07692307692307693,0.675,0.5751544269045985,0.0,0.5,0.5,0.2919024390243902,0.46153846153846156,0.7272727272727273,0.44325481798715205,0.4543269230769231,0.5373961218836566,0.591891891891892,0.5732217573221757,0.0,65
0.34615384615384615,0.65,0.5751544269045985,0.0,0.75,0.25,0.6460487804878049,0.6923076923076923,0.5034965034965035,0.44325481798715205,0.3653846153846153,0.38227146814404434,0.818918918918919,0.7949790794979079,1.0,77
0.3076923076923077,0.4,0.574468085106383,0.0,0.75,0.5,0.5131707317073171,0.5192307692307693,0.7902097902097902,0.6145610278372592,0.639423076923077,0.5595567867036011,0.17837837837837842,0.4769874476987448,1.0,68
0.5384615384615384,0.475,0.574468085106383,0.0,0.5,0.25,0.566439024390244,0.6153846153846154,0.5594405594405595,0.297644539614561,0.4471153846153846,0.5152354570637121,0.772972972972973,0.7405857740585774,1.0,74
0.19230769230769232,0.575,0.574468085106383,0.0,0.5,0.5,0.5131707317073171,0.5,0.7342657342657343,0.5674518201284796,0.4879807692307691,0.5512465373961218,0.3864864864864865,0.602510460251046,0.0,67
0.15384615384615385,0.65,0.574468085106383,0.0,0.5,0.5,0.48663414634146346,0.5576923076923077,0.7342657342657343,0.6659528907922913,0.5288461538461539,0.5844875346260388,0.2,0.5732217573221757,1.0,70
0.34615384615384615,0.45,0.574468085106383,0.0,0.5,0.5,0.27434146341463417,0.5961538461538461,0.9230769230769231,0.6252676659528908,0.49519230769230754,0.7008310249307479,0.1837837837837838,0.39330543933054396,1.0,72
0.46153846153846156,0.55,0.574468085106383,0.25,0.75,0.25,0.6636097560975609,0.6538461538461539,0.48951048951048953,0.40471092077087795,0.41346153846153844,0.36011080332409984,0.7891891891891891,0.8326359832635983,0.0,76
0.5,0.45,0.574468085106383,0.0,0.25,0.25,0.6636097560975609,0.5961538461538461,0.34965034965034963,0.7965738758029979,0.4591346153846153,0.5318559556786705,0.32162162162162167,0.6150627615062761,1.0,73
0.46153846153846156,0.45,0.5737817433081674,0.25,0.5,0.75,0.584,0.5961538461538461,0.5874125874125874,0.7301927194860813,0.49519230769230754,0.5817174515235458,0.22432432432432434,0.5564853556485355,1.0,73
0.3076923076923077,0.475,0.5737817433081674,0.0,0.5,0.25,0.2919024390243902,0.5192307692307693,0.5454545454545454,0.45396145610278377,0.4471153846153846,0.4681440443213297,0.6702702702702703,0.6694560669456067,1.0,68
0.38461538461538464,0.45,0.5737817433081674,0.0,0.75,0.5,0.5131707317073171,0.5769230769230769,0.6293706293706294,0.7323340471092078,0.5649038461538461,0.5457063711911357,0.17297297297297298,0.5439330543933054,0.0,72
0.46153846153846156,0.35,0.573095401509952,0.0,0.5,0.5,0.4513170731707317,0.5192307692307693,0.7552447552447552,0.6466809421841542,0.49519230769230754,0.5457063711911357,0.25675675675675674,0.5857740585774058,1.0,69
0.23076923076923078,0.475,0.573095401509952,0.0,0.5,0.5,0.31843902439024385,0.4807692307692308,0.5454545454545454,0.42826552462526774,0.5264423076923076,0.5429362880886427,0.5702702702702703,0.6234309623430963,1.0,66
0.3076923076923077,0.475,0.573095401509952,0.0,0.5,0.5,0.48663414634146346,0.5576923076923077,0.45454545454545453,0.48608137044967886,0.581730769230769,0.5041551246537397,0.5351351351351351,0.5313807531380753,1.0,70
0.6538461538461539,0.3,0.573095401509952,0.0,0.5,0.5,0.584,0.4807692307692308,0.45454545454545453,0.38972162740899363,0.5889423076923076,0.5124653739612189,0.6324324324324325,0.5774058577405857,1.0,67
0.8076923076923077,0.7,0.573095401509952,0.5,0.5,0.25,0.7256585365853658,0.75,0.5874125874125874,0.3276231263383298,0.4182692307692308,0.554016620498615,0.918918918918919,0.6820083682008368,1.0,83
0.07692307692307693,0.825,0.5724090597117364,0.0,0.5,0.25,0.6813658536585364,0.6538461538461539,0.6433566433566433,0.3019271948608137,0.47836538461538464,0.4903047091412744,0.7756756756756756,0.7238493723849372,1.0,75
0.11538461538461539,0.65,0.5724090597117364,0.0,0.5,0.75,0.48663414634146346,0.46153846153846156,0.7412587412587412,0.6167023554603854,0.581730769230769,0.407202216066482,0.37027027027027026,0.5271966527196653,0.0,65
0.46153846153846156,0.5,0.5724090597117364,0.0,0.25,0.25,0.584,0.6346153846153846,0.5944055944055944,0.3832976445396146,0.36778846153846156,0.49307479224376727,0.7972972972972974,0.6861924686192469,1.0,75
0.19230769230769232,0.575,0.5724090597117364,0.0,0.5,0.5,0.3717073170731708,0.5,0.4965034965034965,0.5182012847965739,0.49519230769230754,0.5041551246537397,0.6,0.6192468619246861,1.0,67
0.15384615384615385,0.6,0.5724090597117364,0.0,0.5,0.25,0.5131707317073171,0.5,0.7132867132867133,0.3618843683083512,0.5048076923076923,0.4875346260387812,0.6054054054054054,0.7112970711297071,1.0,67
0.3076923076923077,0.35,0.5724090597117364,0.0,0.5,0.5,0.3892682926829267,0.4807692307692308,0.5944055944055944,0.43468950749464674,0.5360576923076923,0.5096952908587258,0.6162162162162163,0.5146443514644351,0.0,65
0.4230769230769231,0.6,0.5717227179135209,0.25,0.5,0.25,0.5309268292682926,0.6923076923076923,0.7412587412587412,0.3169164882226981,0.30048076923076916,0.5429362880886427,0.8324324324324325,0.702928870292887,1.0,78
0.23076923076923078,0.575,0.5717227179135209,0.0,0.5,0.25,0.3892682926829267,0.5384615384615384,0.6223776223776224,0.46466809421841543,0.4471153846153846,0.5152354570637121,0.6783783783783783,0.5690376569037657,1.0,69
0.038461538461538464,0.7,0.5717227179135209,0.0,0.5,0.25,0.4513170731707317,0.5,0.6293706293706294,0.6102783725910065,0.5697115384615384,0.47922437673130197,0.38918918918918927,0.5439330543933054,0.0,64
0.11538461538461539,0.7,0.5710363761153054,0.0,0.5,0.5,0.566439024390244,0.5384615384615384,0.7412587412587412,0.6488222698072805,0.47836538461538464,0.5650969529085874,0.31891891891891894,0.5648535564853556,1.0,69
0.11538461538461539,0.75,0.5710363761153054,0.0,0.5,0.5,0.43356097560975615,0.6538461538461539,0.7552447552447552,0.7173447537473233,0.3894230769230769,0.6481994459833796,0.2216216216216216,0.5857740585774058,1.0,75
0.46153846153846156,0.35,0.5710363761153054,0.0,0.5,0.5,0.46907317073170723,0.5192307692307693,0.6783216783216783,0.6338329764453963,0.625,0.5872576177285319,0.2,0.5230125523012552,1.0,69
0.2692307692307692,0.4,0.5710363761153054,0.0,0.5,0.5,0.31843902439024385,0.4807692307692308,0.6713286713286714,0.5417558886509636,0.49278846153846156,0.5318559556786705,0.5405405405405406,0.4225941422594142,0.0,64
0.38461538461538464,0.4,0.5703500343170899,0.0,0.5,0.25,0.6105365853658535,0.5384615384615384,0.5664335664335665,0.7259100642398287,0.5528846153846152,0.4875346260387812,0.20810810810810815,0.5104602510460251,0.0,70
0.2692307692307692,0.475,0.5703500343170899,0.0,0.5,0.25,0.46907317073170723,0.46153846153846156,0.5874125874125874,0.4582441113490364,0.4975961538461538,0.5595567867036011,0.5837837837837838,0.5481171548117155,1.0,65
0.5,0.425,0.5703500343170899,0.0,0.5,0.5,0.48663414634146346,0.5769230769230769,0.6503496503496503,0.7323340471092078,0.4254807692307692,0.5457063711911357,0.2513513513513514,0.6276150627615062,1.0,72
0.5,0.4,0.5703500343170899,0.25,0.5,0.25,0.5486829268292681,0.5576923076923077,0.5034965034965035,0.3083511777301927,0.5192307692307692,0.5235457063711912,0.7162162162162163,0.6820083682008368,0.0,71
0.23076923076923078,0.575,0.5696636925188744,0.0,0.25,0.5,0.48663414634146346,0.5961538461538461,0.5734265734265734,0.3126338329764454,0.4855769230769231,0.5207756232686981,0.7567567567567568,0.5690376569037657,1.0,72
0.19230769230769232,0.625,0.5696636925188744,0.0,0.75,0.75,0.6105365853658535,0.5192307692307693,0.7832167832167832,0.6102783725910065,0.4759615384615384,0.6288088642659281,0.25675675675675674,0.606694560669456,1.0,68
0.2692307692307692,0.45,0.5696636925188744,0.0,0.5,0.5,0.48663414634146346,0.4807692307692308,0.5944055944055944,0.6059957173447538,0.5096153846153845,0.5595567867036011,0.4783783783783784,0.3891213389121339,1.0,66
0.2692307692307692,0.475,0.5696636925188744,0.0,0.75,0.25,0.4513170731707317,0.5,0.5454545454545454,0.5182012847965739,0.5624999999999999,0.5096952908587258,0.5081081081081081,0.48535564853556484,1.0,67
0.19230769230769232,0.375,0.5696636925188744,0.0,0.5,0.5,0.48663414634146346,0.4807692307692308,0.7972027972027972,0.5331905781584583,0.5048076923076923,0.5013850415512465,0.46756756756756757,0.4769874476987448,0.0,61
0.46153846153846156,0.875,0.5689773507206589,0.5,0.5,0.25,0.7609756097560976,0.8846153846153846,0.6363636363636364,0.19271948608137046,0.3245192307692308,0.5235457063711912,0.9567567567567569,0.9037656903765691,1.0,88
0.07692307692307693,0.6,0.5689773507206589,0.0,0.5,0.25,0.3539512195121952,0.5,0.6573426573426573,0.5653104925053534,0.5769230769230769,0.5124653739612189,0.4297297297297298,0.4811715481171548,1.0,65
0.23076923076923078,0.3,0.5689773507206589,0.0,0.5,0.25,0.41580487804878036,0.4423076923076923,0.7202797202797203,0.5331905781584583,0.5096153846153845,0.476454293628809,0.5081081081081081,0.4476987447698745,0.0,61
0.23076923076923078,0.5,0.5689773507206589,0.0,0.25,0.5,0.27434146341463417,0.5,0.8811188811188811,0.3747323340471092,0.45192307692307687,0.5263157894736842,0.5837837837837838,0.5774058577405857,0.0,67
0.07692307692307693,0.75,0.5689773507206589,0.0,0.5,0.25,0.3892682926829267,0.5576923076923077,0.6013986013986014,0.3725910064239829,0.5048076923076923,0.5595567867036011,0.7027027027027029,0.42677824267782427,0.0,70
0.15384615384615385,0.475,0.5682910089224433,0.0,0.25,0.5,0.3892682926829267,0.4807692307692308,0.5874125874125874,0.5310492505353319,0.5456730769230768,0.5041551246537397,0.5486486486486487,0.4686192468619247,0.0,66
0.3076923076923077,0.725,0.5682910089224433,0.25,0.5,0.25,0.6636097560975609,0.7692307692307693,0.5314685314685315,0.31049250535331907,0.37740384615384615,0.5041551246537397,0.9054054054054054,0.7531380753138075,1.0,81
0.07692307692307693,0.525,0.5676046671242279,0.0,0.5,0.5,0.27434146341463417,0.5384615384615384,0.7622377622377622,0.5910064239828694,0.5528846153846152,0.6177285318559557,0.30000000000000004,0.38493723849372385,1.0,68
0.15384615384615385,0.575,0.5676046671242279,0.0,0.5,0.5,0.5486829268292681,0.5961538461538461,0.7342657342657343,0.7109207708779443,0.4423076923076923,0.5512465373961218,0.2648648648648649,0.5606694560669456,1.0,72
0.2692307692307692,0.675,0.5676046671242279,0.0,0.5,0.5,0.43356097560975615,0.6538461538461539,0.5594405594405595,0.7601713062098502,0.3990384615384615,0.5817174515235458,0.21351351351351358,0.6527196652719666,0.0,75
0.5,0.525,0.5669183253260124,0.0,0.25,0.25,0.6813658536585364,0.6538461538461539,0.5594405594405595,0.3361884368308351,0.3894230769230769,0.4404432132963989,0.7891891891891891,0.8075313807531381,1.0,76
0.5,0.525,0.5669183253260124,0.25,0.5,0.25,0.7787317073170731,0.6538461538461539,0.5244755244755245,0.7537473233404712,0.45673076923076916,0.4958448753462604,0.245945945945946,0.7782426778242678,1.0,76
0.4230769230769231,0.425,0.5669183253260124,0.0,0.5,0.75,0.7256585365853658,0.5769230769230769,0.6853146853146853,0.7066381156316917,0.4447115384615384,0.5373961218836566,0.21621621621621623,0.7071129707112971,0.0,72
0.19230769230769232,0.45,0.5669183253260124,0.0,0.5,0.5,0.3892682926829267,0.4807692307692308,0.6573426573426573,0.537473233404711,0.5576923076923077,0.5373961218836566,0.4,0.502092050209205,1.0,65
0.5,0.525,0.5669183253260124,0.25,0.5,0.25,0.5309268292682926,0.6538461538461539,0.36363636363636365,0.411134903640257,0.46874999999999994,0.4598337950138505,0.8108108108108109,0.6652719665271967,1.0,76
0.07692307692307693,0.75,0.5662319835277968,0.0,0.5,0.5,0.3539512195121952,0.5192307692307693,0.6293706293706294,0.6124197002141327,0.6586538461538461,0.5955678670360112,0.3297297297297297,0.2301255230125523,0.0,68
0.2692307692307692,0.45,0.5662319835277968,0.0,0.5,0.5,0.4513170731707317,0.4807692307692308,0.34265734265734266,0.5781584582441114,0.5985576923076922,0.4875346260387812,0.5837837837837838,0.28870292887029286,0.0,64
0.15384615384615385,0.475,0.5662319835277968,0.0,0.5,0.5,0.3717073170731708,0.46153846153846156,0.5314685314685315,0.47751605995717344,0.5456730769230768,0.48476454293628807,0.5540540540540541,0.48535564853556484,0.0,65
0.11538461538461539,0.7,0.5655456417295813,0.0,0.5,0.75,0.159219512195122,0.5192307692307693,0.5594405594405595,0.49464668094218417,0.6201923076923076,0.5983379501385043,0.4783783783783784,0.3472803347280335,1.0,68
0.46153846153846156,0.45,0.5655456417295813,0.5,0.25,0.25,0.6460487804878049,0.5961538461538461,0.45454545454545453,0.7451820128479658,0.5360576923076923,0.44321329639889206,0.2702702702702703,0.6694560669456067,1.0,73
0.4230769230769231,0.45,0.5655456417295813,0.0,0.5,0.25,0.4513170731707317,0.5961538461538461,0.5664335664335665,0.7687366167023555,0.4735576923076922,0.5263157894736842,0.2270270270270271,0.5815899581589958,1.0,73
0.3076923076923077,0.325,0.5655456417295813,0.0,0.5,0.5,0.3717073170731708,0.4807692307692308,0.9020979020979021,0.5867237687366167,0.46874999999999994,0.5207756232686981,0.37027027027027026,0.4686192468619247,0.0,67
0.23076923076923078,0.525,0.5655456417295813,0.0,0.5,0.5,0.48663414634146346,0.5769230769230769,0.7552447552447552,0.7066381156316917,0.46874999999999994,0.6177285318559557,0.14324324324324325,0.602510460251046,1.0,71
0.23076923076923078,0.675,0.5655456417295813,0.0,0.5,0.25,0.566439024390244,0.6730769230769231,0.6433566433566433,0.3276231263383298,0.33413461538461536,0.5595567867036011,0.8054054054054054,0.6903765690376569,1.0,76
0.11538461538461539,0.65,0.5655456417295813,0.0,0.5,0.5,0.4513170731707317,0.5,0.6293706293706294,0.39614561027837264,0.4903846153846153,0.5180055401662049,0.6297297297297297,0.5606694560669456,1.0,67
0.19230769230769232,0.425,0.5648592999313659,0.0,0.25,0.5,0.3892682926829267,0.4423076923076923,0.5804195804195804,0.5310492505353319,0.5745192307692306,0.4875346260387812,0.4810810810810811,0.502092050209205,0.0,64
0.5384615384615384,0.35,0.5648592999313659,0.0,0.5,0.5,0.584,0.5192307692307693,0.6223776223776224,0.683083511777302,0.4543269230769231,0.4986149584487536,0.22432432432432434,0.7280334728033473,1.0,69
0.3076923076923077,0.375,0.5648592999313659,0.0,0.25,0.25,0.43356097560975615,0.5,0.7832167832167832,0.5010706638115632,0.4182692307692308,0.5484764542936289,0.5675675675675675,0.4476987447698745,1.0,66
0.2692307692307692,0.55,0.5648592999313659,0.0,0.5,0.5,0.48663414634146346,0.5576923076923077,0.6783216783216783,0.676659528907923,0.4158653846153845,0.5290858725761773,0.32432432432432434,0.602510460251046,1.0,70
0.23076923076923078,0.5,0.5648592999313659,0.0,1.0,0.5,0.3539512195121952,0.5192307692307693,0.7202797202797203,0.6038543897216274,0.581730769230769,0.554016620498615,0.34594594594594597,0.3472803347280335,0.0,68
0.5,0.625,0.5641729581331503,0.25,0.75,0.25,0.6636097560975609,0.7307692307692307,0.38461538461538464,0.3447537473233405,0.375,0.4265927977839336,0.8675675675675674,0.8075313807531381,1.0,80
0.15384615384615385,0.55,0.5641729581331503,0.0,0.5,0.5,0.3892682926829267,0.4423076923076923,0.5944055944055944,0.524625267665953,0.502403846153846,0.5512465373961218,0.5756756756756757,0.401673640167364,1.0,63
0.34615384615384615,0.575,0.5634866163349348,0.25,0.5,0.25,0.7609756097560976,0.6730769230769231,0.4825174825174825,0.3340471092077088,0.47115384615384615,0.41551246537396125,0.7864864864864864,0.7238493723849372,0.0,76
0.6538461538461539,0.5,0.5634866163349348,0.25,0.5,0.25,0.5486829268292681,0.6346153846153846,0.21678321678321677,0.4132762312633833,0.4855769230769231,0.44875346260387816,0.8054054054054054,0.6276150627615062,0.0,75
0.4230769230769231,0.325,0.5634866163349348,0.0,0.25,0.5,0.3539512195121952,0.5,0.7552447552447552,0.5524625267665954,0.533653846153846,0.6066481994459835,0.3297297297297297,0.401673640167364,1.0,68
